Model Year,Vehicle Manufacturer Name,Veh Mfr Code,Represented Test Veh Make,Represented Test Veh Model,Test Vehicle ID,Test Veh Configuration #,Test Veh Displacement (L),Actual Tested Testgroup,Vehicle Type,Rated Horsepower,# of Cylinders and Rotors,Engine Code,Tested Transmission Type Code,Tested Transmission Type,# of Gears,Transmission Lockup?,Drive System Code,Drive System Description,Transmission Overdrive Code,Transmission Overdrive Desc,Equivalent Test Weight (lbs.),Axle Ratio,N/V Ratio,Shift Indicator Light Use Cd,Shift Indicator Light Use Desc,Test Number,Test Originator,Analytically Derived FE?,ADFE Test Number,ADFE Total Road Load HP,ADFE Equiv. Test Weight (lbs.),ADFE N/V Ratio,Test Procedure Cd,Test Procedure Description,Test Fuel Type Cd,Test Fuel Type Description,Test Category,THC (g/mi),CO (g/mi),CO2 (g/mi),NOx (g/mi),PM (g/mi),CH4 (g/mi),N2O (g/mi),RND_ADJ_FE,FE_UNIT,FE Bag 1,FE Bag 2,FE Bag 3,FE Bag 4,DT-Inertia Work Ratio Rating,DT-Absolute Speed Change Ratg,DT-Energy Economy Rating,Target Coef A (lbf),Target Coef B (lbf/mph),Target Coef C (lbf/mph**2),Set Coef A (lbf),Set Coef B (lbf/mph),Set Coef C (lbf/mph**2),Aftertreatment Device Cd,Aftertreatment Device Desc,Police - Emergency Vehicle?,Averaging Group ID,Averaging Weighting Factor,Averaging Method Cd,Averging Method Desc
2022,Toyota,TYX,TOYOTA,CAMRY LE/SE,18-AV2A,8,2.487,JTYXV02.5P3A,Car,203,4,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,25.1,1,Not eqipped,JTYX10060128,MFR,Yes,JTYX91003440,10.4,3625,24.7,3,HWFE,61,Tier 2 Cert Gasoline,HWY,,,156.0000000,,,,,56.8000000,MPG,,,,,-3.9000000,-2.9900000,-0.9200000,25.587,0.19688,0.016371,7.978,0.01570,0.017442,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY LE/SE,18-AV2A,8,2.487,JTYXV02.5P3A,Car,203,4,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,25.1,1,Not eqipped,JTYX91003439,EPA,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0077386,0.0824224,245.6115125,0.0059169,,0.0019459,,36.2000000,MPG,34.9059193,35.1032922,39.8964643,,-1.4778640,-0.6751430,-0.7022170,25.587,0.19688,0.016371,7.978,0.01570,0.017442,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY LE/SE,18-AV2A,8,2.487,JTYXV02.5P3A,Car,203,4,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,25.1,1,Not eqipped,JTYX91003440,EPA,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0012943,0.0323067,155.9096854,0.0004775,,0.0009930,,57.1000000,MPG,,,,,-3.9005990,-2.9890590,-0.9246320,25.587,0.19688,0.016371,7.978,0.01570,0.017442,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY LE/SE,18-AV2A,10,2.487,JTYXV02.5P3A,Car,203,4,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,25.1,1,Not eqipped,JTYX10046388,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0162439,0.1292486,232.3714087,0.0049761,,0.0050132,0.0013463,38.1000000,MPG,36.8364492,36.6899619,41.8959113,,-0.1700000,-0.1500000,-0.0800000,24.047,0.18910,0.016418,8.100,0.03028,0.017297,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY LE/SE,18-AV2A,10,2.487,JTYXV02.5P3A,Car,203,4,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,25.1,1,Not eqipped,JTYX10046389,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0048590,0.0195802,149.3781675,0.0003974,,,,59.3000000,MPG,,,,,0.1300000,0.0100000,-0.1400000,24.047,0.18910,0.016418,8.100,0.03028,0.017297,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XLE/XSE,18-AV3A,0,2.487,JTYXV02.5P3A,Car,206,4,02,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3750,2.80,24.7,1,Not eqipped,JTYX10046557,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0163852,0.1359074,248.2167202,0.0032378,,0.0042765,0.0007125,35.6000000,MPG,34.2600300,34.4059859,39.1166870,,0.1300000,0.0600000,0.1700000,32.527,0.22484,0.017128,10.797,0.08413,0.017873,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XLE/XSE,18-AV3A,0,2.487,JTYXV02.5P3A,Car,206,4,02,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3750,2.80,24.7,1,Not eqipped,JTYX10046558,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0040265,0.0311655,163.4976525,0.0002945,,,,54.2000000,MPG,,,,,-0.1800000,-0.1200000,-0.0400000,32.527,0.22484,0.017128,10.797,0.08413,0.017873,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XLE/XSE,18-AV3A,1,2.487,JTYXV02.5P3A,Car,203,4,02,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,24.7,1,Not eqipped,JTYX10046442,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0134772,0.1569284,238.7715202,0.0021566,,0.0026120,0.0007208,37.0000000,MPG,36.0594713,35.5121899,40.9258593,,0.1900000,0.0700000,0.3100000,26.509,0.19851,0.016476,8.992,0.01874,0.017762,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XLE/XSE,18-AV3A,1,2.487,JTYXV02.5P3A,Car,203,4,02,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,2.80,24.7,1,Not eqipped,JTYX10046443,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0014788,0.0233839,151.5976455,0.0001509,,,,58.2000000,MPG,,,,,-0.9600000,-0.9700000,-0.3800000,26.509,0.19851,0.016476,8.992,0.01874,0.017762,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XSE,18-GV2A,1,3.456,JTYXV03.5M5B,Car,301,6,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3875,2.56,22.6,1,Not eqipped,JTYX10046640,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0006367,0.0074745,192.3534168,0.0029102,,,,46.1000000,MPG,,,,,0.1800000,0.0700000,-0.3800000,27.975,0.41014,0.016383,9.163,0.03881,0.019316,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XSE,18-GV2A,1,3.456,JTYXV03.5M5B,Car,301,6,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3875,2.56,22.6,1,Not eqipped,JTYX10046641,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0077707,0.0485626,312.8301332,0.0118009,,0.0014251,0.0006994,28.2000000,MPG,28.4923177,26.5546678,31.9187687,,0.1800000,0.0100000,0.1900000,27.975,0.41014,0.016383,9.163,0.03881,0.019316,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XSE,18-GV2A,1,3.456,JTYXV03.5M5B,Car,301,6,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3875,2.56,22.6,1,Not eqipped,JTYX10060131,MFR,Yes,JTYX10046640,12.8,3875,22.6,3,HWFE,61,Tier 2 Cert Gasoline,HWY,,,200.0000000,,,,,44.5000000,MPG,,,,,0.1800000,0.0700000,-0.3800000,27.975,0.41014,0.016383,9.163,0.03881,0.019316,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XSE,18-GV2A,1,3.456,JTYXV03.5M5B,Car,301,6,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3875,2.56,22.6,1,Not eqipped,JTYX10060132,MFR,Yes,JTYX10046641,12.8,3875,22.6,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,,,321.0000000,,,,,27.7000000,MPG,,,,,0.1800000,0.0100000,0.1900000,27.975,0.41014,0.016383,9.163,0.03881,0.019316,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XSE,18-GV2A,2,3.456,JTYXV03.5M5B,Car,301,6,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3875,2.56,22.6,1,Not eqipped,JTYX10046637,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0003691,0.0102122,191.9271805,0.0022823,,,,46.1000000,MPG,,,,,0.0400000,-0.1000000,-0.1500000,27.415,0.40732,0.016401,10.127,-0.02651,0.020218,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,CAMRY XSE,18-GV2A,2,3.456,JTYXV03.5M5B,Car,301,6,01,A,Automatic,8,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3875,2.56,22.6,1,Not eqipped,JTYX10046638,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0056305,0.0521329,314.8304007,0.0095219,,0.0011607,0.0008377,28.1000000,MPG,28.5855949,26.3178338,31.6882198,,0.1200000,0.0200000,0.1600000,27.415,0.40732,0.016401,10.127,-0.02651,0.020218,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ME1M,0,1.987,LTYXV02.0N4B,Car,169,4,03,M,Manual,6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.94,37.3,1,Not eqipped,LTYX10055778,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0131202,0.3039345,231.8515293,0.0060854,,0.0037732,0.0005123,37.9000000,MPG,36.2998294,37.3166873,40.5230976,,0.8300000,0.5400000,0.0100000,27.071,0.26485,0.017466,13.289,-0.01286,0.018662,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ME1M,0,1.987,LTYXV02.0N4B,Car,169,4,03,M,Manual,6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.94,37.3,1,Not eqipped,LTYX10055779,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0035344,0.0643349,164.5993889,0.0065755,,,,53.4000000,MPG,,,,,2.0600000,1.7600000,-0.2900000,27.071,0.26485,0.017466,13.289,-0.01286,0.018662,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ME1M,0,1.987,LTYXV02.0N4B,Car,169,4,03,M,Manual,6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.94,37.3,1,Not eqipped,LTYX10066723,MFR,Yes,LTYX10055778,11.7,3375,37.3,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,,,237.0000000,,,,,37.5000000,MPG,,,,,0.8300000,0.5400000,0.0100000,27.071,0.26485,0.017466,13.289,-0.01286,0.018662,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ME1M,0,1.987,LTYXV02.0N4B,Car,169,4,03,M,Manual,6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.94,37.3,1,Not eqipped,LTYX10066724,MFR,Yes,LTYX10055779,11.7,3375,37.3,3,HWFE,61,Tier 2 Cert Gasoline,HWY,,,170.0000000,,,,,52.3000000,MPG,,,,,2.0600000,1.7600000,-0.2900000,27.071,0.26485,0.017466,13.289,-0.01286,0.018662,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ME2C,2,1.987,LTYXV02.0N4B,Car,169,4,04,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.3,1,Not eqipped,LTYX10055715,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0133863,0.1272050,214.6796702,0.0065716,,0.0035977,0.0006608,41.0000000,MPG,39.6083679,40.6211305,42.9643471,,0.9700000,0.7400000,0.2700000,24.992,0.19062,0.018321,9.847,-0.00944,0.019403,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ME2C,2,1.987,LTYXV02.0N4B,Car,169,4,04,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.3,1,Not eqipped,LTYX10055728,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0066464,0.0772659,149.9614948,0.0017575,,,,58.7000000,MPG,,,,,0.4900000,0.3700000,0,24.992,0.19062,0.018321,9.847,-0.00944,0.019403,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ZE1M,0,1.798,LTYXV01.8M5B,Car,139,4,01,M,Manual,6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3125,4.21,36.5,1,Not eqipped,LTYX10063491,MFR,Yes,LTYX10055777,9.8,3125,36.5,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,,,232.0000000,,,,,38.3000000,MPG,,,,,2.3500000,1.5700000,1.2200000,18.250,0.21996,0.016366,9.293,-0.06287,0.017855,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ZE1M,0,1.798,LTYXV01.8M5B,Car,139,4,01,M,Manual,6,N,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3125,4.21,36.5,1,Not eqipped,LTYX10063493,MFR,Yes,LTYX10055776,9.8,3125,36.5,3,HWFE,61,Tier 2 Cert Gasoline,HWY,,,155.0000000,,,,,57.3000000,MPG,,,,,1.0700000,0.9700000,0.3700000,18.250,0.21996,0.016366,9.293,-0.06287,0.017855,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ZE2C,1,1.798,LTYXV01.8M5B,Car,139,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,4.76,26.4,1,Not eqipped,LTYX10055717,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0077033,0.0652673,156.7259488,0.0017622,,,,56.1000000,MPG,,,,,0.4000000,0.1900000,0.3000000,29.139,-0.10417,0.020626,10.059,-0.05177,0.018871,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ZE2C,1,1.798,LTYXV01.8M5B,Car,139,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,4.76,26.4,1,Not eqipped,LTYX10055718,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0185162,0.1831499,224.3972922,0.0082456,,0.0028643,0.0007746,39.3000000,MPG,36.0783612,39.0073389,42.5839807,,1.4100000,1.0800000,0.9200000,29.139,-0.10417,0.020626,10.059,-0.05177,0.018871,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ZE2C,2,1.798,LTYXV01.8M5B,Car,139,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,4.76,26.4,1,Not eqipped,LTYX10055811,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0179449,0.1409550,221.1965735,0.0060744,,0.0027110,0.0006088,39.9000000,MPG,36.8720001,39.1861260,43.4227489,,0.7200000,0.5400000,0.8000000,27.485,-0.10848,0.020120,10.248,-0.03100,0.018071,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA,20-ZE2C,2,1.798,LTYXV01.8M5B,Car,139,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3250,4.76,26.4,1,Not eqipped,LTYX10055812,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0131349,0.1073840,151.8589288,0.0024840,,,,57.9000000,MPG,,,,,-0.4700000,-0.3700000,0.3000000,27.485,-0.10848,0.020120,10.248,-0.03100,0.018071,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS,22-MG2C,0,1.987,NTYXT02.0P3H,Truck,169,4,02,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3500,4.01,22.1,1,Not eqipped,NTYX10068829,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0080741,0.1403846,213.9631525,0.0051990,,0.0028662,0.0004269,41.2000000,MPG,39.0880245,41.4709189,42.6552953,,0.5200000,0.3700000,-0.1000000,24.254,0.09452,0.024514,9.743,-0.03386,0.024543,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS,22-MG2C,0,1.987,NTYXT02.0P3H,Truck,169,4,02,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3500,4.01,22.1,1,Not eqipped,NTYX10068830,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0258583,1.4040460,285.8990161,0.0065923,,0.0044387,0.0000616,30.6000000,MPG,21.0277130,35.1893280,,,-0.3900000,-0.2500000,-0.6900000,24.254,0.09452,0.024514,9.743,-0.03386,0.024543,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS,22-MG2C,0,1.987,NTYXT02.0P3H,Truck,169,4,02,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3500,4.01,22.1,1,Not eqipped,NTYX10068831,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0009809,0.0549501,163.5277567,0.0005397,,0.0006290,0,53.8000000,MPG,,,,,1.8400000,1.4500000,0.0600000,24.254,0.09452,0.024514,9.743,-0.03386,0.024543,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS AWD,22-MG1C,1,1.987,NTYXT02.0P3H,Truck,169,4,01,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.01,22.6,1,Not eqipped,NTYX10068877,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0250052,1.3725460,299.8509827,0.0046207,,0.0061293,0.0001624,29.1000000,MPG,20.8588894,32.8758083,,,2.2700000,1.2300000,-0.2500000,27.264,0.29241,0.023396,10.927,0.10529,0.023780,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS AWD,22-MG1C,1,1.987,NTYXT02.0P3H,Truck,169,4,01,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.01,22.6,1,Not eqipped,NTYX10068878,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0015716,0.0540791,177.0190232,0.0003685,,0.0012179,0,49.7000000,MPG,,,,,0.5300000,0.4400000,0.1400000,27.264,0.29241,0.023396,10.927,0.10529,0.023780,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS AWD,22-MG1C,1,1.987,NTYXT02.0P3H,Truck,169,4,01,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.01,22.6,1,Not eqipped,NTYX10068879,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0103011,0.1515422,228.1402070,0.0061316,,0.0042576,0.0007895,38.6000000,MPG,36.6726108,38.9743027,39.4892416,,0.9400000,0.7300000,0.4100000,27.264,0.29241,0.023396,10.927,0.10529,0.023780,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS AWD,22-MG1C,2,1.987,NTYXT02.0P3H,Truck,169,4,01,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.01,22.1,1,Not eqipped,NTYX10068873,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0013280,0.0523391,172.3910787,0.0002791,,0.0009619,0,51.3000000,MPG,,,,,0.0800000,0.0200000,0.1200000,24.850,0.28503,0.023361,7.482,0.11926,0.023617,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS AWD,22-MG1C,2,1.987,NTYXT02.0P3H,Truck,169,4,01,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.01,22.1,1,Not eqipped,NTYX10068876,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0102203,0.1602225,223.2999259,0.0056646,,0.0039194,0.0005410,39.5000000,MPG,37.5631812,39.6134701,40.8782046,,1.0700000,0.7100000,0.4900000,24.850,0.28503,0.023361,7.482,0.11926,0.023617,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA CROSS AWD,22-MG1C,2,1.987,NTYXT02.0P3H,Truck,169,4,01,SCV,Selectable Continuously Variable (e.g. CVT with paddles),1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3625,4.01,22.1,1,Not eqipped,NTYX10068880,MFR,No,,,,,90,US06,61,Tier 2 Cert Gasoline,US06,0.0252940,2.2190770,297.4546963,0.0042438,,0.0072041,0,29.4000000,MPG,20.3726591,33.5922297,,,1.3500000,0.9500000,0.0700000,24.850,0.28503,0.023361,7.482,0.11926,0.023617,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME1C,1,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3500,3.79,23.3,1,Not eqipped,KTYX10052853,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0084415,0.1032816,155.7985377,0.0047169,,,,56.5000000,MPG,,,,,2.1900000,1.7200000,0.0300000,25.318,0.28637,0.017140,8.677,0.23023,0.016482,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME1C,1,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3500,3.79,23.3,1,Not eqipped,KTYX10052854,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0139612,0.1411981,222.8476771,0.0047363,,0.0032280,0.0004097,39.5000000,MPG,37.8650950,38.8527153,42.1709848,,-0.2700000,-0.0100000,-0.0700000,25.318,0.28637,0.017140,8.677,0.23023,0.016482,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME1C,2,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.3,1,Not eqipped,KTYX10052851,MFR,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0055580,0.0707184,153.7075067,0.0051380,,,,57.2000000,MPG,,,,,-1.7700000,-1.5400000,-0.2300000,24.315,0.28828,0.017530,9.909,0.12884,0.018251,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME1C,2,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.3,1,Not eqipped,KTYX10052852,MFR,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0142220,0.1482008,215.2053793,0.0062194,,0.0037125,0.0006775,41.0000000,MPG,39.2083780,40.2717480,43.8452323,,-0.2700000,-0.0900000,-0.1900000,24.315,0.28828,0.017530,9.909,0.12884,0.018251,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME2C,1,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.7,1,Not eqipped,KTYX91003857,EPA,No,,,,,3,HWFE,61,Tier 2 Cert Gasoline,HWY,0.0026630,0.0586000,142.8129659,0.0029914,,0.0016738,,62.2000000,MPG,,,,,1.9389990,1.3485370,0.1102490,19.720,0.27921,0.016453,9.156,0.01888,0.018548,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME2C,1,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.7,1,Not eqipped,KTYX91003858,EPA,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0101007,0.1176303,206.2432042,0.0051329,,0.0028429,0.0011400,43.2000000,MPG,41.6572712,42.1320303,46.4365047,,0.9722710,1.1132170,0.5363230,19.720,0.27921,0.016453,9.156,0.01888,0.018548,TWC,Three-way catalyst,N,,,N,No averaging
2022,Toyota,TYX,TOYOTA,COROLLA HATCHBACK,19-ME2C,1,1.987,KTYXV02.0N4B,Car,169,4,02,CVT,Continuously Variable,1,Y,F,"2-Wheel Drive, Front",2,Top gear ratio < 1,3375,3.79,23.7,1,Not eqipped,KTYX91003869,EPA,No,,,,,21,Federal fuel 2-day exhaust (w/can load),61,Tier 2 Cert Gasoline,FTP,0.0116232,0.1115324,209.8148839,0.0071008,,0.0032784,0.0012105,42.4000000,MPG,40.6156941,41.6517014,45.4447700,,1.5358250,1.3679000,0.3788180,19.720,0.27921,0.016453,9.156,0.01888,0.018548,TWC,Three-way catalyst,N,,,N,No averaging
